row_idx,text,pred_label,max_prob,prob_threshold,dist_to_pred_centroid,class_distance_threshold,is_unknown,final_label,reject_reason,unknown_pool_type,auto_pool_reason,manual_pool,manual_true_label,notes,path
405,"GET /robots.txt HTTP/1.1 STATUS=301 BYTES=439 UA=""Mozilla/5.0 (compatible; SemrushBot-BM/1.0; +http://www.semrush.com/bot.html)""",benign,0.5500534176826477,0.6156849563121796,4.776790618896484,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
406,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=333 UA=""Mozilla/5.0 (compatible; SemrushBot-BM/1.0; +http://www.semrush.com/bot.html)""",benign,0.571329653263092,0.6156849563121796,4.877305507659912,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
411,"GET / HTTP/1.1 STATUS=200 BYTES=13148 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.563776969909668,0.6156849563121796,4.065652370452881,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
412,"GET / HTTP/1.1 STATUS=200 BYTES=13148 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.563776969909668,0.6156849563121796,4.065652370452881,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
413,"GET / HTTP/1.1 STATUS=200 BYTES=13148 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.563776969909668,0.6156849563121796,4.065652370452881,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
414,"POST /plug/collect/AspCms_CollectFun.asp HTTP/1.1 STATUS=408 BYTES=391 REF=""http://misc.yahoo.com.cn/"" UA=""Mozilla/5.0+(compatible;+Baispider/2.0;++http://www.bai.com/search/spider.html)""",command_exec,0.5184160470962524,0.6156849563121796,3.2857484817504883,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like,,,,
415,"GET / HTTP/1.1 STATUS=200 BYTES=13148 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.563776969909668,0.6156849563121796,4.065652370452881,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
416,"GET /self.logs/access.log.2019-06-26.gz HTTP/1.1 STATUS=200 BYTES=35028 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.6001224517822266,0.6156849563121796,4.494063377380371,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
417,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
418,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
419,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
421,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
423,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
424,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=377 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5172491669654846,0.6156849563121796,4.747979164123535,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
425,"GET /self.logs/?C=D;O=A HTTP/1.1 STATUS=200 BYTES=32375 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5108068585395813,0.6156849563121796,4.753607273101807,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
426,"GET / HTTP/1.1 STATUS=301 BYTES=438 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5051447153091431,0.6156849563121796,4.283413887023926,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
427,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
428,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
429,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
431,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
437,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
441,"GET / HTTP/1.1 STATUS=301 BYTES=438 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5051447153091431,0.6156849563121796,4.283413887023926,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
442,"GET /robots.txt HTTP/1.1 STATUS=301 BYTES=495 UA=""Mozilla/5.0 (compatible; Linespider/1.1; +https://lin.ee/4dwXkTH)""",benign,0.5616565942764282,0.6156849563121796,4.369205474853516,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
443,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=377 UA=""Mozilla/5.0 (compatible; Linespider/1.1; +https://lin.ee/4dwXkTH)""",benign,0.5220723152160645,0.6156849563121796,4.622561454772949,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
444,"GET / HTTP/1.1 STATUS=301 BYTES=475 UA=""Mozilla/5.0 (compatible; Linespider/1.1; +https://lin.ee/4dwXkTH)""",benign,0.5192346572875977,0.6156849563121796,4.482196807861328,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
445,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=377 UA=""Mozilla/5.0 (compatible; Linespider/1.1; +https://lin.ee/4dwXkTH)""",benign,0.5220723152160645,0.6156849563121796,4.622561454772949,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
446,"GET / HTTP/1.1 STATUS=200 BYTES=13186 UA=""Mozilla/5.0 (compatible; Linespider/1.1; +https://lin.ee/4dwXkTH)""",benign,0.6091582775115967,0.6156849563121796,4.131749153137207,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
448,"GET /favicon.ico HTTP/1.1 STATUS=200 BYTES=391 UA=""Mozilla/5.0 (compatible; Linespider/1.1; +https://lin.ee/4dwXkTH)""",benign,0.5269468426704407,0.6156849563121796,4.5478515625,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
449,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
450,"GET / HTTP/1.1 STATUS=200 BYTES=13147 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5760188698768616,0.6156849563121796,3.961270809173584,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
452,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=328 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",command_exec,0.6081756353378296,0.6156849563121796,2.725539207458496,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like,,,,
453,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=328 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",command_exec,0.6081756353378296,0.6156849563121796,2.725539207458496,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like,,,,
454,"GET / HTTP/1.1 STATUS=301 BYTES=475 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5094653964042664,0.6156849563121796,4.603777885437012,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
456,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
457,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
458,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=377 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.5994610786437988,0.6156849563121796,4.373170852661133,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
460,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=377 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5172491669654846,0.6156849563121796,4.747979164123535,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
461,"GET /self.logs/2016/ HTTP/1.1 STATUS=200 BYTES=7860 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5536369681358337,0.6156849563121796,4.555039882659912,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
462,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
465,"GET /self.logs/error.log.2021-10-18.gz HTTP/1.1 STATUS=200 BYTES=4844 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.5888547301292419,0.6156849563121796,4.35492467880249,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
466,"GET / HTTP/1.1 STATUS=200 BYTES=13148 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.563776969909668,0.6156849563121796,4.065652370452881,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
467,"GET / HTTP/1.1 STATUS=200 BYTES=13148 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.563776969909668,0.6156849563121796,4.065652370452881,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
469,"GET / HTTP/1.1 STATUS=200 BYTES=13148 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.563776969909668,0.6156849563121796,4.065652370452881,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
476,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
481,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
482,"GET /Datasets Description/HTML_Bro_log_3 HTTP/1.1 STATUS=301 BYTES=582 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.4857485890388489,0.6156849563121796,5.721068859100342,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
483,"GET /Datasets Description/Network/dns.html HTTP/1.1 STATUS=200 BYTES=1506 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.5063400268554688,0.6156849563121796,5.718730449676514,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
484,"GET /Datasets Description/Network/ftp.html HTTP/1.1 STATUS=200 BYTES=1493 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.5231904983520508,0.6156849563121796,5.494560718536377,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
485,"GET / HTTP/1.1 STATUS=301 BYTES=438 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5051447153091431,0.6156849563121796,4.283413887023926,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
486,"GET /Datasets Description/Network/ssh.html HTTP/1.1 STATUS=200 BYTES=1331 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.5464291572570801,0.6156849563121796,5.477771282196045,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
487,"GET /Datasets Description/Network/ssl.html HTTP/1.1 STATUS=200 BYTES=1548 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.5190913677215576,0.6156849563121796,5.61282205581665,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
488,"GET /Datasets Description/Network/dhcp.html HTTP/1.1 STATUS=200 BYTES=1424 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.4770301580429077,0.6156849563121796,5.879462242126465,5.838057994842529,1,unknown,low_confidence+far_from_centroid,ood_benign,doc_like_page,,,,
489,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
490,"GET /Datasets Description/Network/http.html HTTP/1.1 STATUS=200 BYTES=1672 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.529315710067749,0.6156849563121796,5.565061569213867,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
492,"GET /Datasets Description/Network/smtp.html HTTP/1.1 STATUS=200 BYTES=1600 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.5131295919418335,0.6156849563121796,5.578852653503418,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
493,"GET /Datasets Description/Network/files.html HTTP/1.1 STATUS=200 BYTES=1495 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.5218617916107178,0.6156849563121796,5.575762271881104,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
494,"GET /Datasets Description/Network/weird.html HTTP/1.1 STATUS=200 BYTES=1608 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.5125094056129456,0.6156849563121796,5.738348007202148,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
495,"GET /Datasets Description/Network/notice.html HTTP/1.1 STATUS=200 BYTES=1613 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.5250938534736633,0.6156849563121796,5.582388877868652,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
496,"GET /Datasets Description/Network/tunnel.html HTTP/1.1 STATUS=200 BYTES=1433 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.4913204610347748,0.6156849563121796,5.670872688293457,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
497,"GET /Datasets Description/PE_malware/Zeus.html HTTP/1.1 STATUS=200 BYTES=1661 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.5352654457092285,0.6156849563121796,5.563992023468018,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
498,"GET /Datasets Description/Network/signatures.html HTTP/1.1 STATUS=404 BYTES=291 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",command_exec,0.5355650782585144,0.6156849563121796,3.3634490966796875,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,doc_like_page,,,,
499,"GET /Datasets Description/PE_malware/OPCleaver.html HTTP/1.1 STATUS=200 BYTES=1421 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.5193807482719421,0.6156849563121796,5.63578987121582,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
500,"GET /Datasets Description/PE_malware/VirusShare.html HTTP/1.1 STATUS=200 BYTES=1614 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.5070819854736328,0.6156849563121796,5.781301975250244,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
501,"GET /Datasets Description/Network/N/A HTTP/1.1 STATUS=404 BYTES=291 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",command_exec,0.5377387404441833,0.6156849563121796,3.291982889175415,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,doc_like_page,,,,
502,"GET /Datasets Description/HTML_Bro_log_1/ HTTP/1.1 STATUS=200 BYTES=797 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.4983736276626587,0.6156849563121796,5.784404277801514,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
503,"GET /Datasets Description/HTML_Bro_log_2/ HTTP/1.1 STATUS=200 BYTES=795 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.5014416575431824,0.6156849563121796,5.764585018157959,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
504,"GET /Datasets Description/HTML_Bro_log_3/ HTTP/1.1 STATUS=200 BYTES=786 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.5095826983451843,0.6156849563121796,5.803884029388428,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
505,"GET / HTTP/1.1 STATUS=200 BYTES=13149 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5785744190216064,0.6156849563121796,3.898143768310547,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
506,"GET / HTTP/1.1 STATUS=301 BYTES=438 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5051447153091431,0.6156849563121796,4.283413887023926,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
507,"GET / HTTP/1.1 STATUS=200 BYTES=13148 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.563776969909668,0.6156849563121796,4.065652370452881,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
508,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=340 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",benign,0.5576176643371582,0.6156849563121796,5.030712127685547,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
509,"GET /Datasets Description/HTML_Bro_log_2/dns.html HTTP/1.1 STATUS=200 BYTES=1794 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",benign,0.5750052332878113,0.6156849563121796,4.751936435699463,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
