text,label,filter_reason,source_log,timestamp,ip,path_with_query,status,user_agent
"HEAD /bak/sql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",,status_404,2022-12-22,2022-12-22T16:55:50-08:00,85.203.34.119,/bak/sql.sql,404,-
"GET / HTTP/1.1 STATUS=200 BYTES=13159 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",,bot_like_ua,2022-12-22,2022-12-22T17:11:35-08:00,118.184.177.35,/,200,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40305 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T17:24:34-08:00,51.222.253.19,/self.logs/,200,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T17:34:17-08:00,40.77.167.50,/self.logs/,200,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
"GET / HTTP/1.1 STATUS=200 BYTES=13196 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",,bot_like_ua,2022-12-22,2022-12-22T17:41:38-08:00,157.55.39.161,/,200,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=338 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",,bot_like_ua|static_asset|status_404,2022-12-22,2022-12-22T17:41:53-08:00,207.46.13.201,/css/style.css,404,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
"GET / HTTP/1.1 STATUS=200 BYTES=13152 UA=""Mozilla/5.0 (compatible; startmebot/1.0; +https://start.me/bot)""",,bot_like_ua,2022-12-22,2022-12-22T17:52:57-08:00,3.83.119.110,/,200,Mozilla/5.0 (compatible; startmebot/1.0; +https://start.me/bot)
"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=304 BYTES=273 UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T18:00:11-08:00,106.37.98.18,/bootstrap/img/favicon.ico,304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
"GET / HTTP/1.1 STATUS=200 BYTES=13196 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)""",,bot_like_ua,2022-12-22,2022-12-22T18:01:56-08:00,40.88.21.235,/,200,Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)
"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=700 REF=""http://www.secrepo.com/bootstrap/img/favicon.ico"" UA=""Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)""",,bot_like_ua|static_asset,2022-12-22,2022-12-22T18:01:56-08:00,40.88.21.235,/bootstrap/img/favicon.ico,200,Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)
"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36""",,static_asset|status_404,2022-12-22,2022-12-22T18:17:05-08:00,89.248.171.23,/css/style.css,404,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27926 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T18:17:05-08:00,89.248.171.23,/twitter-icon.png,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T18:17:05-08:00,89.248.171.23,/GitHub-Mark.png,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=679 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T18:17:18-08:00,188.42.195.140,/bootstrap/img/favicon.ico,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T18:26:33-08:00,40.77.167.50,/self.logs/,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=350 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",,bot_like_ua,2022-12-22,2022-12-22T18:26:49-08:00,185.191.171.18,/robots.txt,200,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)
"GET /self.logs/access.log.2022-12-16.gz HTTP/1.1 STATUS=200 BYTES=16732 UA=""python-requests/2.12.1""",,static_asset|log_file_path,2022-12-22,2022-12-22T18:30:01-08:00,52.212.146.96,/self.logs/access.log.2022-12-16.gz,200,python-requests/2.12.1
"GET / HTTP/1.1 STATUS=200 BYTES=13159 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",,bot_like_ua,2022-12-22,2022-12-22T18:49:55-08:00,123.125.109.138,/,200,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
"GET /self.logs/error.log.2017-04-28.gz HTTP/1.1 STATUS=200 BYTES=969 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T18:53:51-08:00,114.119.135.53,/self.logs/error.log.2017-04-28.gz,200,Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)
"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T19:18:38-08:00,40.77.167.50,/self.logs/,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET / HTTP/1.1 STATUS=200 BYTES=13151 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",,bot_like_ua,2022-12-22,2022-12-22T19:25:23-08:00,51.222.253.5,/,200,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=294 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",,bot_like_ua|static_asset|status_404,2022-12-22,2022-12-22T19:25:26-08:00,51.222.253.8,/css/style.css,404,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7522 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",,bot_like_ua|static_asset,2022-12-22,2022-12-22T19:25:27-08:00,51.222.253.12,/GitHub-Mark.png,200,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
"GET /self.logs/error.log.2020-09-14 HTTP/1.1 STATUS=200 BYTES=361 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T19:35:39-08:00,114.119.156.154,/self.logs/error.log.2020-09-14,200,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
"GET /self.logs/error.log.2020-11-23 HTTP/1.1 STATUS=200 BYTES=361 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T19:38:16-08:00,114.119.165.226,/self.logs/error.log.2020-11-23,200,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
"GET /self.logs/error.log.2020-04-20 HTTP/1.1 STATUS=200 BYTES=361 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T19:40:20-08:00,114.119.150.127,/self.logs/error.log.2020-04-20,200,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
"GET /self.logs/error.log.2020-06-24 HTTP/1.1 STATUS=200 BYTES=361 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T19:41:31-08:00,114.119.155.232,/self.logs/error.log.2020-06-24,200,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
"GET /self.logs/error.log.2020-04-18 HTTP/1.1 STATUS=200 BYTES=361 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T19:42:37-08:00,114.119.150.15,/self.logs/error.log.2020-04-18,200,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
"GET /Datasets Description/HTML_Bro_log_1/packet_filter.html HTTP/1.1 STATUS=200 BYTES=1735 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua,2022-12-22,2022-12-22T19:43:46-08:00,157.55.39.47,/Datasets Description/HTML_Bro_log_1/packet_filter.html,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET /self.logs/error.log.2020-11-28 HTTP/1.1 STATUS=200 BYTES=361 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T19:46:26-08:00,114.119.139.26,/self.logs/error.log.2020-11-28,200,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
"GET /self.logs/error.log.2020-09-06 HTTP/1.1 STATUS=200 BYTES=361 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T19:48:03-08:00,114.119.158.149,/self.logs/error.log.2020-09-06,200,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
"GET /self.logs/access.log.2022-12-17.gz HTTP/1.1 STATUS=200 BYTES=16391 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T19:52:13-08:00,51.222.253.8,/self.logs/access.log.2022-12-17.gz,200,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T20:10:43-08:00,40.77.167.50,/self.logs/,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET /self.logs/error.log.2019-02-10.gz HTTP/1.1 STATUS=200 BYTES=4137 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T20:19:04-08:00,114.119.135.132,/self.logs/error.log.2019-02-10.gz,200,Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)
"GET /self.logs/access.log.2019-01-30.gz HTTP/1.1 STATUS=429 BYTES=486 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|static_asset|log_file_path|status_429,2022-12-22,2022-12-22T20:20:20-08:00,114.119.128.162,/self.logs/access.log.2019-01-30.gz,429,Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)
"GET /self.logs/access.log.2022-12-18.gz HTTP/1.1 STATUS=200 BYTES=18878 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T20:22:38-08:00,51.222.253.10,/self.logs/access.log.2022-12-18.gz,200,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
"GET /self.logs/error.log.2020-06-18 HTTP/1.1 STATUS=200 BYTES=361 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T20:24:22-08:00,114.119.135.217,/self.logs/error.log.2020-06-18,200,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
"GET /self.logs/error.log.2019-04-23.gz HTTP/1.1 STATUS=304 BYTES=290 UA=""Mozilla/4.0 (compatible;)""",,static_asset|log_file_path,2022-12-22,2022-12-22T20:25:00-08:00,206.47.249.246,/self.logs/error.log.2019-04-23.gz,304,Mozilla/4.0 (compatible;)
"GET /self.logs/error.log.2020-10-01 HTTP/1.1 STATUS=200 BYTES=361 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T20:25:22-08:00,114.119.151.184,/self.logs/error.log.2020-10-01,200,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=301 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36""",,static_asset|status_404,2022-12-22,2022-12-22T20:39:12-08:00,116.179.33.140,/css/style.css,404,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=301 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1""",,static_asset|status_404,2022-12-22,2022-12-22T20:39:13-08:00,116.179.33.10,/css/style.css,404,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
"GET /Datasets Description/HTML_Bro_log_3/dns.html HTTP/1.1 STATUS=200 BYTES=1803 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",,bot_like_ua,2022-12-22,2022-12-22T20:40:56-08:00,185.191.171.14,/Datasets Description/HTML_Bro_log_3/dns.html,200,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)
"GET / HTTP/1.0 STATUS=429 BYTES=441 UA=""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0""",,status_429,2022-12-22,2022-12-22T20:48:02-08:00,1.202.249.94,/,429,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T21:02:58-08:00,40.77.167.50,/self.logs/,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET /self.logs/access.log.2022-12-19.gz HTTP/1.1 STATUS=200 BYTES=19583 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T21:05:31-08:00,51.222.253.1,/self.logs/access.log.2022-12-19.gz,200,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=350 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",,bot_like_ua,2022-12-22,2022-12-22T21:12:13-08:00,185.191.171.17,/robots.txt,200,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)
"GET /Datasets Description/Network/dhcp.html HTTP/1.1 STATUS=200 BYTES=1434 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",,bot_like_ua,2022-12-22,2022-12-22T21:12:13-08:00,185.191.171.21,/Datasets Description/Network/dhcp.html,200,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)
"GET /Datasets Description/HTML_Bro_log_3/weird.html HTTP/1.1 STATUS=200 BYTES=1904 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",,bot_like_ua,2022-12-22,2022-12-22T21:21:33-08:00,185.191.171.38,/Datasets Description/HTML_Bro_log_3/weird.html,200,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)
"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=679 UA=""fasthttp""",,static_asset,2022-12-22,2022-12-22T21:33:01-08:00,47.243.9.61,/bootstrap/img/favicon.ico,200,fasthttp
"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=679 UA=""fasthttp""",,static_asset,2022-12-22,2022-12-22T21:33:09-08:00,47.242.182.173,/bootstrap/img/favicon.ico,200,fasthttp
"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",,bot_like_ua|log_file_path,2022-12-22,2022-12-22T21:38:32-08:00,40.77.167.50,/self.logs/,200,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
"GET /self.logs/error.log.2022-12-17.gz HTTP/1.1 STATUS=200 BYTES=1711 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T21:39:42-08:00,51.222.253.8,/self.logs/error.log.2022-12-17.gz,200,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
"GET / HTTP/1.1 STATUS=200 BYTES=13159 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",,bot_like_ua,2022-12-22,2022-12-22T21:46:16-08:00,61.135.159.195,/,200,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
"GET /favicon.ico HTTP/1.1 STATUS=200 BYTES=401 UA=""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T21:52:24-08:00,180.208.58.204,/favicon.ico,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
"GET /robots.txt HTTP/1.1 STATUS=301 BYTES=458 UA=""Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)""",,bot_like_ua,2022-12-22,2022-12-22T22:05:26-08:00,103.131.71.212,/robots.txt,301,Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)
"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=350 UA=""Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)""",,bot_like_ua,2022-12-22,2022-12-22T22:05:30-08:00,103.131.71.212,/robots.txt,200,Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)
"GET /self.logs/access.log.2020-12-29.gz HTTP/1.1 STATUS=200 BYTES=32573 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",,bot_like_ua|static_asset|log_file_path,2022-12-22,2022-12-22T22:08:01-08:00,114.119.141.18,/self.logs/access.log.2020-12-29.gz,200,Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)
"GET / HTTP/1.1 STATUS=301 BYTES=438 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",,bot_like_ua,2022-12-22,2022-12-22T22:12:18-08:00,58.250.125.170,/,301,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
"GET / HTTP/1.1 STATUS=200 BYTES=13158 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",,bot_like_ua,2022-12-22,2022-12-22T22:13:23-08:00,58.250.125.170,/,200,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
"GET /favicon.ico HTTP/1.1 STATUS=200 BYTES=401 UA=""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36""",,static_asset,2022-12-22,2022-12-22T22:19:37-08:00,180.101.48.254,/favicon.ico,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",,log_file_path,2022-12-22,2022-12-22T22:19:39-08:00,223.27.152.10,/self.logs/,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
